,smiles,logP,qed,SAS
7837,CN(C)c1ccccc1NC(=O)C(=O)NCC1(c2ccc(F)cc2)CC1,2.6782,0.8076252093430001,2.276098720232892
7838,C[NH2+][C@H](c1ccc(C(F)(F)F)cc1)c1ccc(Cl)cn1,3.0364,0.9172176341410001,3.45570641875835
7839,Clc1cccc(-c2nnc(Cn3nccc3-c3ccncc3)o2)c1,3.6968,0.551916229137,2.398583833242455
7840,CC(=O)N1CCc2[nH]c3ccc(C(=O)N4CCCC4)cc3c2C1,2.3085,0.87978257595,2.2313048079388693
7841,C[C@@H](Sc1ncn[nH]1)C(=O)N1CC(=O)Nc2cc(C(F)(F)F)ccc21,2.2894,0.809626410461,3.1910880863602165
7842,CC[C@H](CS)C[NH+](C)C[C@@H]1CCCCO1,1.0262,0.6617422884740001,4.8568964034997775
7843,O=C(Nc1ccon1)C1CCN(c2cc(-n3ccnc3)ncn2)CC1,1.5054,0.775676840049,2.6656069534323588
7844,Cc1ccc(Cl)cc1NC(=O)N1CC[C@@H](N(C)C(=O)OC(C)(C)C)C1,4.121519999999999,0.822223277783,2.673373595270513
7845,Fc1ccc(SCc2ccc(Cl)nc2)cc1F,4.3055,0.5843577175600001,2.1008108126097857
7846,CC(C)[C@H](Nc1cc(C#N)ccn1)C(=O)[O-],0.13968,0.796256608834,3.36272918490812
7847,CC1(C)CCC[C@@H](S(=O)(=O)C2CCCCC2)[C@@H]1[NH3+],1.9231,0.8409301993070001,4.043323034567648
7848,O=C(NCCN1C(=O)[C@H]2[C@@H]3C=C[C@@H](CC3)[C@@H]2C1=O)Nc1nncs1,0.8568,0.630479066247,4.5115330757259775
7849,CN(C(=O)C[C@@H]1CCCO1)C1CCN(c2cccc(F)c2)CC1,2.822,0.8493480942080001,2.7174071795575285
7850,Cc1nc(-c2ccccc2)sc1C(=O)NNC(=O)N[C@@H]1CCC[C@H](C)[C@@H]1C,3.8872199999999997,0.6772218422840001,3.2236648971990065
7851,Cc1ccc(CN(C(=O)C[C@H]2C[NH2+]CCO2)C2CC2)cc1,0.8383200000000001,0.886714614742,3.6104189990438353
7852,O=C(CN1C(=O)c2ccccc2S1(=O)=O)c1cccc(S(=O)(=O)N2CCOCC2)c1,0.7349,0.6270247191,2.4248256810898385
7853,CSc1nc2nc(C)c(CC(=O)NCc3ccccc3Oc3ccccc3)c(C)n2n1,4.1142400000000015,0.42510741684500003,2.3959249654865804
7854,CCO[C@@H](C)C(=O)[C@H]1CCOC2(CCCCC2)C1,3.11,0.7630958977410001,4.003933446885105
7855,CCS(=O)(=O)CCNC(=O)c1c(C)nsc1NC,0.65772,0.817987913693,2.7071510029149923
7856,Cc1nn(C)c(C)c1C[C@H](C)NC(=O)NC[C@H](C)CN1CCOCC1,1.2354399999999999,0.784444074987,3.2195729734807905
7857,CC(C)[C@H](NS(=O)(=O)N(C)C)c1ccc(F)cc1,1.9188,0.8967851277860001,2.6194726703973625
7858,C[C@@H](NC(=O)NCC(=O)N1CCc2ccccc21)c1ccc(Cl)cc1Cl,3.9429,0.8000243070649999,2.595167333828753
7859,CCOc1cc(NC(=O)c2ccccc2)c(OCC)cc1[N+]#N,4.22088,0.77785195295,2.1536753942756093
7860,C[NH2+][C@H](C)c1cccc(-n2cc(Cl)c(C)n2)c1,2.08832,0.893244653236,3.6214449391756265
7861,COC(=O)c1ccc(OP(=O)(c2ccccc2)c2ccccc2)cc1,3.7811,0.5024819389949999,2.1936435438689497
7862,CCN(CC(=O)Nc1ccc(C)cc1Br)CC(C)(C)C[NH3+],2.28602,0.788114023738,2.86427796109151
7863,C[C@@H]1COC2(CC[NH+](Cc3cccc(OCc4cccc(C#N)c4)c3)CC2)O1,2.44758,0.8667623018430001,4.358414999822206
7864,COC(=O)c1c(/N=C/c2cccc(C)c2)sc(/C(C)=C/C#N)c1C,4.82902,0.43564028517,2.9606992375564527
7865,COCc1ccc(OC)c(CN2CCc3nc([C@@H]4CCCC[NH+]4C)ncc3C2)c1,1.9296,0.812017981678,4.072925120363835
7866,Cc1ccc(Cl)cc1NC(=O)[C@@H](C)n1ncc(-c2ccccc2)nc1=O,3.46682,0.748011075711,2.6020429924167403
7867,[NH3+]C[C@H]1CC[C@H](C(=O)N2CCC(CO)CC2)O1,-0.9932,0.7013516111120001,3.890781588375473
7868,CC(=O)c1cccc(NC(=O)c2nc3nc(-c4ccco4)cc(C(F)(F)F)n3n2)c1,3.858,0.491878659472,2.58909546130962
7869,C[C@@H](CNC(=O)OC(C)(C)C)CC(=O)N1CCOC[C@H]1C1CC1,2.1747,0.8433250187019999,3.3224228006005614
7870,COC(=O)Cn1c(SC)nc2ccccc21,1.9312,0.606605788748,1.9957546291944863
7871,COc1cc([C@H]2CC(=O)N3C(=C2C#N)SC[C@]3(O)c2ccc(F)cc2)cc(OC)c1OC,3.4946800000000002,0.7198479380789999,3.5439823561045802
7872,Cc1cc(C)cc(NC(=O)CC[NH+](C)Cc2ccccc2)c1,2.34694,0.8438115760930001,3.2613537233914762
7873,O=C([O-])[C@@H]1CC=CC[C@@H]1C(=O)N1CCN(C(=O)c2sc3cc([N+](=O)[O-])ccc3c2Cl)CC1,2.0796,0.379382416,3.659916668982712
7874,O=C1N[C@H](CO)C(=O)N2CCN(Cc3cnn(-c4ccccc4Cl)c3)C[C@H]12,0.0292,0.7912448684190001,3.2938189279133985
7875,O=C([O-])[C@H]1CCC[NH+](C2CC[NH+](Cc3ccccc3)CC2)C1,-1.7213,0.737714608234,5.4660196137216746
7876,COc1ccc(C)cc1C1(C[NH2+][C@H](C)C(=O)Nc2cc(C)no2)CCOCC1,1.9388400000000001,0.7608708752560001,3.7822677723493054
7877,O=C(N[C@H]1CS(=O)(=O)C[C@H]1/N=C/c1cccc([N+](=O)[O-])c1)C(Cl)(Cl)Cl,1.6657,0.341278026943,3.80016355901466
7878,CCOc1nc(O)c(C#N)c(-c2ccccc2)c1C#N,2.59626,0.9181995117049999,2.4814028833035247
7879,CCc1ccccc1O[C@H]1CCC[C@]([NH3+])(CO)C1,1.5434,0.8593368732600001,3.7687896519838464
7880,CC(C)C(=O)NCC[NH2+]Cc1cc(Br)c2c(c1)OCO2,1.0134,0.7681360811040001,3.4518105756112174
7881,O=S(=O)(NC[C@@H]1COc2ccccc2O1)c1ccc(Cl)cc1,2.4583,0.928472756353,2.4367934610731488
7882,Cc1cnccc1NC(=O)[C@@H]1C[C@@H]1c1ccccc1C,3.44064,0.904906913542,2.768721743221901
7883,CN(Cc1nnc(-c2ccccc2)o1)C(=O)c1cn(Cc2c(F)cccc2F)nn1,2.9268,0.481292350332,2.4782629415038437
7884,CC(C)c1nn(-c2ccccc2)c(Cl)c1C[NH+]1CC[C@@H](CO)C1,2.0462,0.8825585746179999,4.236289912644845
7885,Cc1ccc(NC(=O)CSc2nnc(C3CC3)n2Cc2ccccc2)cc1C,4.55144,0.5729865391350001,2.0271890831242008
7886,Cc1ccc2[nH+]c(N3CCC(C(=O)NCCC[NH+]4CCCC[C@@H]4C)CC3)[nH]c2c1,1.47042,0.650621759099,4.8169679775066925
7887,CN(Cc1ccccc1F)C(=O)c1ccc(C(F)(F)F)nc1[O-],2.5853,0.8123561853219999,2.6384626017579524
7888,C[C@@H](NC(=O)Cn1cc([N+](=O)[O-])ccc1=O)C1CC1,0.6712,0.636175424857,2.7448977158013417
7889,CNC(=O)NC(=O)[C@@H](C)N[C@@H](CCc1ccccc1)c1ccccc1,2.7942,0.721870461533,2.7251281197429784
7890,Cc1cc(C)c(C)c(OC(=O)[C@H](C)NC(=O)c2cccs2)c1,3.3972599999999997,0.680636769279,2.6264241204138066
7891,O=C(Nc1ccccc1C(=O)NCc1ccco1)C1=CCCCO1,2.8424,0.878876398535,2.330774342451557
7892,Cc1cccc([C@@H]2[C@@H](C(=O)[O-])CC(=O)N2Cc2c(C)nn(C)c2C)c1,1.18506,0.84767902611,3.5691530639785274
7893,[NH3+][C@H]1CC[C@H](Nc2cc3c(cc2F)CCC(=O)N3)C1,1.2853,0.761654371828,3.9102937577517416
7894,CCCCC1=NN2C(=N)/C(=C/c3ccc(Cl)cc3)C(=O)N=C2S1,4.1493699999999984,0.8003874477699999,2.6637421398377388
7895,Cc1ccc2c(NNC(=O)c3c(O)cccc3O)ccnc2c1,2.71132,0.555486681318,2.3342526723821173
7896,Cc1ccc([C@H](C)NC(=O)C[C@H]2C=CCC2)cc1F,3.66762,0.801049075524,2.9752249623961537
7897,O=C(N[C@@H]1CCCC[C@H]1C(F)(F)F)c1nccc2ccccc12,4.0857,0.871143131051,2.9952506227040168
7898,Cc1ocnc1CNC(=O)N[C@@H]1CCCC[C@H]1CNC(=O)OC(C)(C)C,2.86572,0.7373307314569999,3.502910842152424
7899,C[C@@H]1CCC[C@@H](OCC(=O)NNc2ccc(-c3ccccc3)nn2)C1,3.182,0.778544822173,3.057387725851708
7900,O=C(c1cccc(/N=C2/N[C@H]3CS(=O)(=O)C[C@H]3S2)c1)N1CC[NH+](C2CCCCC2)CC1,0.8495,0.705465743243,4.796683902445007
7901,Cc1cc(C)n(C[C@@H]2CCCN2C(=O)Cc2cn3ccccc3n2)n1,2.3813400000000002,0.7348093347560001,3.0076946917113863
7902,Cc1ccc2[nH+]c(CN(C)Cc3ccc(OC(F)F)cc3)cn2c1,3.2952199999999996,0.6814860909460001,3.3109122157547235
7903,Cc1noc2nc(-c3ccc(F)cc3)cc(C(=O)NCC(=O)NCC(F)(F)F)c12,2.74562,0.627488209397,2.415067998444302
7904,Cc1ccc(SCCCC(=O)Nc2nnc(-c3ccccc3)o2)cc1,4.556019999999998,0.47625785277800003,2.0737920159448184
7905,CC(=O)N1CCc2cc(C(=O)N[C@@H](CC(C)C)c3nc4ccccc4[nH]3)ccc21,3.9891,0.667193016288,2.7883704314649744
7906,COC(=O)[C@@H]1CCCCC[C@@H]1NC(=O)Nc1cnn(C(C)C)c1,2.7074,0.6560706339119999,3.152424971816443
7907,COc1ccccc1OCC(=O)Nc1onc2c1C[C@@H](C)CC2,2.8255,0.911706424092,2.7569358508862014
7908,Cc1csc([C@@H]([NH2+][C@@H](C)CC2CC2)C2CC2)n1,2.65462,0.8243030687039999,4.382776862516225
7909,O=C(Nc1ccccc1)c1ccc(C(=O)c2ccccc2)cc1,4.1699,0.7064846767149999,1.3958417247533959
7910,CC[S@](=O)[C@@H]1CCC[C@H](NC(=O)CCCc2cc(F)ccc2F)C1,3.4835,0.794062060388,3.5230906105818933
7911,Cc1c(C(=O)N2CCC(C(=O)Nc3ccccc3)CC2)nc2c(Cl)cccn12,3.7870199999999996,0.7100503800489999,2.2395735062011237
7912,COc1ccc(C(C)(C)CNC(=O)N[C@H](C)c2nc(C(C)(C)C)no2)cc1,3.7137,0.7817514106640001,2.939532931598265
7913,Cc1ccccc1-c1nnc(S[C@@H](C(N)=O)c2ccc(F)cc2)n1C,3.24832,0.7008788180840001,2.6177409005025947
7914,CC1(C)CN(C(=O)Nc2cccc(-c3nnc4n3CCC4)c2)CCO1,2.5340000000000003,0.909454239209,2.5378589284843365
7915,CCc1nnsc1C(=O)NC[C@@H](CC(C)C)C(=O)[O-],0.2425,0.7924847115970001,3.4598805212312063
7916,COC[C@@H](C)[NH+]1CCN(CC(=O)NC(=O)Nc2ccc(C)c(C)c2)CC1,0.18694000000000002,0.6914408362209999,3.689594098844557
7917,C[C@@H](Nc1ccc(OCC(F)(F)F)cc1)C(=O)N1CCNC1=O,1.9799,0.8701077990799999,2.809073613123961
7918,CSc1ccc(/C=C(\C)[N+](=O)[O-])cc1,3.0460000000000003,0.43133492291500003,2.4113550796192644
7919,CCCCNC(=O)NCCC1CCN(c2cc[nH+]cc2)CC1,2.2065,0.7609913665289999,3.1232663860329115
7920,C[C@@H](CC(=O)N(C)Cc1nnc(C2CC2)n1C)Cc1ccc(Cl)cc1,3.5732,0.739460506657,2.864310828835132
7921,CCc1ccsc1-c1nnc([S-])[nH]1,2.0014,0.77473827639,3.960534136703212
7922,Fc1ccc(C[C@H](CBr)c2ccccc2F)cc1,4.686,0.687047277322,2.460318496911274
7923,COc1cc(C(=O)Nc2nc3ccc(S(=O)(=O)N(C)C)cc3s2)cc(OC)c1OC,2.8247,0.584556353304,2.210380036490536
7924,C[NH2+][C@@H](CCc1ccc(C)cc1)Cc1c(F)cccc1F,3.01032,0.8331184884739999,3.2094843706214107
7925,O=C(COc1ccc(Cl)cc1Cl)N1CC[C@@H](c2ccccn2)C1,3.7833,0.8167093411480001,2.5294372494875983
7926,Cc1cc(C(=O)CSc2nnc(-c3ccncc3)n2C2CC2)c(C)n1-c1ccc2c(c1)OCO2,4.78624,0.269510460736,2.619104640303707
7927,CC1(C(=O)N2CCCC[C@@H]2c2nc3c(c(=O)[nH]2)CCN(S(C)(=O)=O)C3)CCCCC1,2.1116,0.784672195421,3.452926004756452
7928,[NH3+][C@H]1C[C@H](n2ccc(=O)[nH]c2=O)O[C@@H]1COCc1ccccc1,-0.3486,0.8150866853200001,3.790357802924439
7929,CCOC(=O)c1sc(NC(=O)CS(=O)(=O)c2ccc(Cl)cc2)nc1C,2.69402,0.741738555711,2.1727125483938377
7930,C[NH+](CCCc1n[nH]c(N)c1C#N)Cc1ccc(C(F)(F)F)cc1,1.52988,0.753929719908,4.10673237840588
7931,C[C@H](O)[C@H](C)SCC(=O)Nc1ccc(Cl)cn1,2.176,0.8666411642749999,3.1637053760008915
7932,CCc1ccc(Nc2ncnc(N3CCN(c4ccccc4)CC3)c2[N+](=O)[O-])cc1,4.0174,0.47285106462300003,2.1732772157620635
7933,CC[C@H](CNC(=O)c1cn(C)nc1C(C)(C)C)Oc1ccccc1C,3.6134199999999996,0.849301685096,2.90140181840822
7934,CCN(C)S(=O)(=O)c1c(C)nn(Cc2ccc(C(F)(F)F)cc2)c1C,3.20744,0.7942503415889999,2.3276666207920282
7935,COc1cc(OC)c(CCNC(=O)c2ccc(Br)cc2F)c(OC)c1,3.5865,0.736882269597,2.0880860187853383
7936,C/C(=C/CC[NH3+])c1ccc(Cl)cc1F,2.5144,0.799985101327,3.206485039133433
7937,Cc1ccc(N[C@H](C)c2sc(C(C)(C)C)nc2C)c(C)[nH+]1,4.35306,0.8766905036750001,4.017756032010869
7938,C[C@H](NC(=O)C1=CCCCO1)c1ccc(F)c(Cl)c1,3.3506,0.9065069906119999,2.898129663210204
7939,ClC1(Cl)[C@@H](c2ccccc2)[C@@H]1c1ccccc1,4.7415,0.655883986519,2.8397707367271217
7940,Cc1ccsc1[C@@H](O)CNC(=O)C1CC1,1.61612,0.8247822207800001,2.7770298107364084
7941,COc1cc(C(=O)Nc2cc(C)nn2-c2nc(-c3cccs3)cs2)cc(OC)c1OC,4.64382,0.416487404489,2.470862270035964
7942,COc1ccc(OC)c(C(=O)OCC(=O)c2cc(C)c(C)cc2C)c1,3.66876,0.576041323199,1.9571218244119368
7943,CNC(=O)c1ccc(-n2nc(C)c(C(=O)[O-])c2C)nn1,-0.9977600000000001,0.806647432029,2.8822927184683595
7944,O=C(c1ccc(OCC2CC2)nc1)N1CCc2[nH]c(=O)sc2C1,1.8187,0.933508538884,2.733804807938869
7945,CCC[NH2+][C@@H]1CC[C@@H](C(CC)CC)C1,2.5647,0.6738964025570001,4.929579837789184
7946,O=C(Nc1n[nH]c([S-])n1)N[C@H]1CCS(=O)(=O)C1,-0.9809,0.627605268293,3.854525790239456
7947,Cc1ccc(C(=O)NC[C@@H]([C@@H]2CCOC2)N2CCOCC2)s1,1.52362,0.9006595816769999,3.2747532675678266
7948,Cc1cccc(C)c1NC(=O)c1cnc2sccn2c1=O,2.62514,0.7884016402680001,2.2414347547216096
7949,COc1ccc(-c2nc(NC(=O)c3ccc(-c4ccc(C(C)=O)cc4)o3)sc2C)cc1,5.84202,0.381100332174,2.17495737493107
7950,Cc1c(Br)cc(C(=O)[O-])c(C)c1C,1.73786,0.757702712676,2.9686411486102244
7951,COCC[NH+](C)C[C@@H]1CN(C(=O)c2c[nH]c3c(F)cccc3c2=O)C[C@@H]1CO,-0.4912,0.616851326003,4.36159593502209
7952,CC(C)[C@@H](CCOCCO)[C@@H](C)O,1.0384,0.597764913436,3.3392881841455537
7953,C[C@]1(O)Cc2[nH]nc(O)c2[C@H](c2cccc([N+](=O)[O-])c2)[C@@H]1C(=O)OCc1ccccc1,2.8221,0.32353958488400003,3.65406422209894
7954,CCOC(=O)[C@H](F)[C@](C)(O)c1ccc(S(C)(=O)=O)cc1,1.1988,0.836858431428,3.1619949291452905
7955,CC[C@@]1(c2ccc(Cl)cc2)NC(=O)N(CC(=O)N2CCCC[C@@H]2C)C1=O,2.8981,0.8132860559239999,3.0395166113831937
7956,O=C(CCNC(=O)c1ccc(O)c(Cl)c1)Nc1ccncc1,2.1992,0.789860583427,1.9077389899410981
7957,COC(=O)C1=C(C)Nc2nnnn2[C@H]1c1cccc(Oc2ccccc2)c1,2.9273,0.7063985627539999,2.9841408670769085
7958,Cc1cnc(Cl)nc1NCC1CC[NH+](C)CC1,0.7750199999999999,0.7976861963680001,3.936940620302096
7959,N#Cc1ccc(Nc2ccc(Cl)cc2Cl)cc1[N+](=O)[O-],4.5168800000000005,0.638484791533,2.173946564622208
7960,CC[C@H](C)C[C@@H](C)NC(=O)c1cc(C(C)C)no1,3.3525,0.828517004879,3.193858317142217
7961,CC(C)CCOCCNc1nc2ccc(Br)cc2s1,4.5334,0.717153204473,2.258228430704003
7962,CC1(C)C(CN2CCC(=O)NC3(CCCC3)C2=O)C1(C)C,2.3299,0.850038376277,3.440962350692187
7963,Cn1c(/C=C/c2ccc(F)cc2)nc2ccc(I)cc2c1=O,3.8476,0.5874165159220001,2.3343836549535046
7964,O=C(OCC(=O)c1ccccc1Cl)C1=NN(c2ccccc2)C(=O)CC1,3.2489,0.588047506214,2.1824488241829947
7965,COc1ccc(CCn2c(C)cc(-c3csc(CC(=O)N4CCOCC4)n3)c2C)cc1,3.88104,0.5424689958519999,2.4427514131961754
7966,CCCC[NH+]1CCC[C@@H](c2nc3ccccc3o2)C1,2.3902,0.9140095563339999,4.239743483026468
7967,Cc1ccc2nc(NC(=O)c3ccc(C)o3)sc2c1,3.7584400000000002,0.7498119136750001,2.002882276857852
7968,C[C@@H]1CCC[C@@H](C)N1S(=O)(=O)c1ccc(Br)cc1,3.4007,0.8157709210799999,2.7955698163572884
7969,CCCc1cc(NC(=O)c2cc(OC)c(OC)cc2[N+](=O)[O-])n(C)n1,2.5503,0.607097116004,2.3455308741856933
7970,CCn1c(SCc2ccccc2C)nc2ccccc2c1=O,4.017119999999999,0.519895080563,1.854103576966976
7971,O=C([O-])COc1ccccc1/C=C1\SC([N-]c2ccccc2C(=O)[O-])=NC1=O,0.8545,0.672597204875,3.7850165027931406
7972,CCC(C(=O)OC(C)(C)C)(C(F)(F)F)C(F)(F)F,3.8491,0.54909180609,3.0037642632012176
7973,CCn1c(S[C@@H](C)C(=O)Nc2ccc(OC(F)F)cc2)nc2ccccc21,4.7769,0.563312621323,2.5142685064415904
7974,C[C@H](Oc1ccc2c(c1)OCO2)C(=O)Nc1cc(Cl)cc(Cl)c1,4.1281,0.8629801851469999,2.476368524366565
7975,COc1ccc([C@H]2C[C@@H](C)N(C(=O)CCSc3ccccn3)C2)cc1,3.977,0.708957270888,3.0366460504038666
7976,CC(C)[C@H](CCO)NC(=O)NCC(C)(C)[NH+]1C[C@H](C)C[C@@H](C)C1,1.032,0.571751650287,4.756049067397671
7977,C[C@H]1CN(C(=O)/C=C/c2ccc(Cl)c(Cl)c2)C[C@H](C)O1,3.6424,0.759592261259,2.936929280947334
7978,CN1CCc2nc(N)c(C#N)c(-c3ccc(Cl)cc3)c2C1,2.8437799999999998,0.872671924636,2.3858032032222614
7979,CN(Cc1ccc(O)cc1)c1c(C#N)c(=O)n(C)c(=O)n1C,0.29768,0.900412797828,2.4977924575778907
7980,O=[N+]([O-])c1[nH]c(Br)nc1I,1.685,0.49040741641900004,3.9100001359062833
7981,Cc1csc([C@](C)([NH3+])C2(C)CC2)n1,1.70872,0.7761482492890001,4.191787617308275
7982,CC[C@@H]1CCC[NH+](C(C)(C)CNC(=O)CNC(=O)C2CC2)C1,0.1123,0.641659689454,4.197193556029367
7983,CCCN[C@H](C#N)CCn1ccnc1C#N,1.0366600000000001,0.782412038238,3.535611546267692
7984,COc1ccc(-c2cc(NC(=O)c3ccc4c(c3)NC(=O)CCS4)ccc2OC)cc1,5.0574,0.56327711281,2.2246620441382654
7985,COc1ccc(-c2nc(CC(=O)Nc3cccc(C)c3)cs2)cc1OC,4.31692,0.6747567759890001,1.937076267010436
7986,CC(=O)N1CC[NH+]([C@H](C)C(=O)N[C@@H](C)c2cccc3ccccc23)CC1,1.1525,0.8765095700769999,3.8619607104348272
7987,CCCNC(=O)[C@H]1CCCN(C(=O)N[C@H]2C[C@@](C)(OC)C2(C)C)C1,2.1378,0.808966125114,3.702602259438203
7988,CC1CC[NH+](CCCCNC(=O)c2ccc(-n3cc[nH]c3=S)cc2)CC1,2.35969,0.515932341044,3.544651027925198
7989,Cc1ccc(NCc2cc(C#N)cs2)c(F)c1,3.6794,0.871920365138,2.3007002356867097
7990,CC(C)(C)OC1CCN(Cc2[nH]cc(-c3cccc(Br)c3)[nH+]2)CC1,4.0378,0.82138905072,3.439557238379159
7991,COCCn1nc(C(=O)NN(c2ccccc2)c2ccccc2)ccc1=O,2.3728,0.652016210548,2.329520636394234
7992,Cc1csc(SCC(=O)N2CCC[C@@H](N3CCN(c4ccccc4C)CC3)C2)n1,3.6652400000000003,0.6589805941820001,2.8035613990339905
7993,COc1cc(NC(=O)[C@H](CC(C)C)N2C(=O)c3ccccc3C2=O)c(OC)cc1Cl,4.0066,0.6469503556580001,2.663810499529969
7994,O=C(NCCNC(=O)c1ccc(Cl)cc1)Nc1ccc([N+](=O)[O-])cc1,2.7997,0.41359248947599997,1.802267719693127
7995,COc1cccc(N(C)C(=O)c2n[nH]c(C(C)C)n2)c1,2.2133,0.930077038389,2.5580816695173105
7996,CNC(=O)C1=NN=C2NC(=O)C[C@H]([C@@H]3C=NN=C3C3CCCCC3)[C@H]21,0.8897,0.806442576308,4.784941993399976
7997,C=CCN(C(=O)Cn1nnc2ccccc2c1=O)c1ccccc1,2.0107,0.677859716523,2.1825057136890145
7998,Nc1nnc(NC(=O)C2CCOCC2)s1,0.4854,0.78389173108,2.4178497556554372
7999,NC(=O)N1CCC[C@H](C(=O)NCc2cc(-c3ccco3)on2)C1,1.3415,0.8922189090629999,2.8803386480889976
8000,CC(C)(C)c1ccccc1NC(=O)CNc1cc2c(cc1Cl)NC(=O)CO2,4.019,0.7134265203569999,2.379469961838021
8001,C=CC(=O)N[C@@H](OC)C(=O)OC,-0.5659,0.365577940964,3.477928999572855
8002,CCOC(=O)[C@H](F)[C@H](C)N[C@@H]1CCN(c2ccc(Cl)cc2)C1=O,2.3246,0.8071270965360001,3.467695365362001
8003,Cc1ccc(N2CC[C@H](CO)C2)c(Cl)c1,2.46702,0.835565538678,2.406741684228772
8004,Cc1ccc(CN(C)C(=O)c2cc(Br)c[nH]2)o1,2.95082,0.937764587676,2.467308807699803
8005,Fc1ccc(NCc2nnnn2-c2ccccc2)c(OCC2CC2)c1,3.2023,0.7052680088240001,2.2232071898120482
8006,COc1cccc(C(=O)Nc2ccc3c(c2)CN(Cc2cccc(OC)c2OC)C(=O)[C@H](C)O3)c1,4.2744,0.5256951787699999,2.7927905602821124
8007,CC1CCN(C(=O)COC(=O)c2cccs2)CC1,2.1634,0.7910727870250001,2.0046299056299244
8008,Cc1ccc(C)c(-c2nn([C@@H](C)C(=O)NCc3ccc4c(c3)OCO4)c(=O)c3ccccc23)c1,4.28644,0.465686158055,2.8458438778546657
8009,COc1ccc(Br)cc1-c1nnc2n(Cc3ccccc3)c3c(=O)n(C)c(=O)n(C)c3n12,2.5678,0.38182165694200004,2.6092140500882444
8010,COC[C@](C)(CCO)[NH2+]Cc1ncccc1C,0.24092,0.733845238638,4.061519898259098
8011,COC(=O)[C@H]1CC[NH+](CC(=O)Nc2ncccn2)C1,-1.5071,0.684973356167,4.369421962879946
8012,Cc1ccc(Br)cc1NC(=O)CCNC(=O)C1=CCCCO1,2.89662,0.8342367350159999,2.3590365085515206
8013,COc1cccc([C@@H](CO)NC(=O)NCc2scnc2C)c1,1.99292,0.7635866428210001,2.775344790388996
8014,Cc1c(NC(=O)[C@@H](C)Sc2ncnc3ccccc23)c(=O)n(-c2ccccc2)n1C,3.5469199999999996,0.385825246582,2.7643899543362824
8015,O=C(Nc1ccccc1)[C@H]1CCCN(C(=O)[C@@H]2C=C(c3ccncc3)N=N2)C1,3.1342,0.87861767864,3.4003746853439214
8016,CC(C)(C)C(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1ccccc1)CCC2,3.8127,0.8634241352420001,2.134123720232891
8017,O=C(CNC(=O)c1ccc2c(c1)OCO2)NC[C@H](C1=c2ccccc2=[NH+]C1)c1ccccc1Cl,0.2632,0.4671238801780001,3.590436610894823
8018,COCC[C@@H](C)C(=O)Nc1cc(F)ccc1C(=O)OC,2.2234,0.815159471153,2.4458752765672056
8019,CCC(=O)N[C@](Nc1ncc(C)s1)(C(=O)OC)C(F)(F)F,1.82122,0.641891127147,3.3045209570857947
8020,O=C(CN1CSCC1=O)Nc1nc2c(s1)CCCCC2,1.8834,0.871378802484,2.6218768033489965
8021,CCc1ccccc1Nc1ncnc(Nc2ccc(Cl)cn2)c1N,4.1568,0.621021096783,2.266305044792693
8022,CCN(CC(=O)c1ccc(Cl)cc1Cl)Cc1ccccc1,4.6982,0.686857075838,1.83491402460427
8023,COc1ccc([C@H](CNc2ncnc3ccc(F)cc23)[NH+](C)C)cc1OC,2.0838,0.668810781744,3.4056201258747887
8024,O=C(C[C@H]1C(=O)NCC[NH+]1Cc1cccc(C(F)(F)F)c1)NCc1ccc2c(c1)OCO2,1.0239,0.622811358476,4.018799625093153
8025,NC(=O)c1ccc(NC(=O)c2cccc(S(=O)(=O)N3CCCCCC3)c2)cc1,2.6025,0.800060942042,1.8627689857532168
8026,CC(=O)c1cccc(OCc2cc(C(=O)NCc3ccn(C)c3)no2)c1,2.7247,0.6569157135010001,2.3866590112931814
8027,COCc1nc(C)cc(N(C)[C@@H]2C[C@@](C)(OC)C2(C)C)n1,2.5712200000000003,0.832888144738,4.004508489604449
8028,Cc1nc(CC(=O)N2C[C@H](C(N)=O)CC[C@H]2C)cs1,1.1064200000000002,0.913040455584,3.11896180508902
8029,O=C(CN1C(=O)NC2(CCCC2)C1=O)Nc1nn2cc(-c3ccccc3)nc2s1,2.2609,0.642938644199,3.0119295309021243
8030,CC1=NC(C)=C(S(=O)(=O)NCCC(=O)Nc2cccc(Cl)c2C)[C@H]1C(=O)N1CCCCC1,3.23112,0.614269182196,3.14992547765096
8031,C=C[C@]1(C)C[C@@H](O)[C@H](C(=C)C(=O)OC)[C@H](O)[C@@H]1C(=C)CO,0.8143,0.40339095170199996,4.771240223527472
8032,CCOc1ccccc1[C@@H]1CCC[C@@]2(O)CC[NH+](CC(=O)NCc3ccco3)C[C@H]12,1.8981,0.6520891378270001,4.418243110359946
8033,C[NH+]1CCC[C@@H](C(=O)Nc2ccc(CC[NH+]3CCSCC3)cc2)C1,-0.276,0.7079770020209999,4.999857618217243
8034,CC[C@H]1CC[C@@H]([NH+](C)CC(=O)Nc2ccc(C)cn2)C1,1.42192,0.8630742896960001,4.309215343823561
8035,CCOc1ccc(N2CCN(CC(=O)N3CCN(CC)CC3)C2=O)cc1,1.4914,0.778841278741,2.153338221272392
8036,C[C@@H]1C[C@@](O)(Cc2ccc(OC(F)(F)F)cc2)CS1,3.3842,0.907745146992,3.5181464204736352
